sample,sample.type,sample.number,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
S20_d_EXP-NBD104_barcode04, bay seawater,86,0,NC_001875.2,1,131995,2,378,0.286374,0.00393954,20.8,5,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.003939543,0.077946262,19.78560942,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,2,NC_006820.1,1,196280,7,1456,0.741797,0.00741797,24.1,12,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.007417974,0.085807622,11.56752749,2.13
S20_d_EXP-NBD104_barcode04, bay seawater,86,3,NC_007346.1,1,407339,1,70,0.0171847,0.000171847,24.1,19,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.000171847,0.013107918,76.2766581,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,4,NC_008291.1,1,198050,1,60,0.0302954,0.000302954,24.4,1,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.000302954,0.017402931,57.4441758,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,5,NC_008296.2,1,177300,3,742,0.4185,0.00523971,24.5,40.3,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.005239707,0.085566765,16.33044931,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,6,NC_008908.1,1,3083,1,121,3.92475,0.0392475,24.3,2,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.039247486,0.194183215,4.947659936,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,7,NC_008912.1,1,3141,2,421,13.4034,0.239414,25.1,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.239414199,0.626782215,2.617982628,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,8,NC_013085.1,1,194454,1,325,0.167135,0.00167135,24.1,1,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.001671346,0.040847926,24.44013093,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,9,NC_014765.1,1,198519,9,3526,1.77615,0.0209753,24.5,42.7,880159,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Bathycoccus sp. RCC1105 virus BpV,0.020975322,0.164204003,7.828437654,2.74
S20_d_EXP-NBD104_barcode04, bay seawater,86,10,NC_015279.1,1,190789,24,10812,5.66699,0.0650509,23.8,31.8,444860,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nilusvirus,Nilusvirus ssm2,0.06505092,0.281361282,4.325246769,7.29
S20_d_EXP-NBD104_barcode04, bay seawater,86,11,NC_015282.1,1,174079,3,781,0.448647,0.00448647,24.7,8,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.004486469,0.066830684,14.8960547,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,12,NC_015286.1,1,175230,1,565,0.322433,0.00322433,22.6,1,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.003224334,0.056691599,17.58242284,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,13,NC_015287.1,1,232878,1,247,0.106064,0.00106064,24.6,1,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.001060641,0.032550211,30.68918231,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,14,NC_015288.1,1,191195,2,317,0.165799,0.00319569,23.5,0,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.00319569,0.079125673,24.76011942,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,15,NC_015465.1,1,33004,1,617,1.86947,0.0186947,22.3,60,753085,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS3,0.018694704,0.135444497,7.245073216,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,16,NC_016766.1,1,69420,3,1507,2.17084,0.0217084,25.3,27.3,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.021708441,0.145729835,6.713049222,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,17,NC_019516.2,1,172474,1,734,0.425571,0.00425571,22,3,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.004255714,0.065096872,15.29634602,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,18,NC_019522.1,1,48454,1,68,0.140339,0.00140339,24.6,9,1127516,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pectobacterium phage ZF40,0.001403393,0.03743559,26.67505995,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,19,NC_020481.1,1,34892,1,378,1.08334,0.0108334,24.7,38,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,0.010833429,0.103518432,9.55546327,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,20,NC_020484.1,1,147284,10,4222,2.86657,0.0339209,25.7,22.2,1283076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Pelagibacter phage HTVC008M,0.03392086,0.208039761,6.133092111,3.04
S20_d_EXP-NBD104_barcode04, bay seawater,86,21,NC_020486.1,1,171211,1,236,0.137842,0.00137842,23.4,0,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.001378416,0.03710143,26.91598668,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,22,NC_020837.1,1,198013,1,549,0.277255,0.00277255,23.2,1,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.002772545,0.052581919,18.96521598,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,23,NC_020838.1,1,45728,3,1040,2.27432,0.0227432,22.3,0.333,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.022743177,0.149083617,6.555091973,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,24,NC_020845.1,1,180977,1,787,0.434862,0.00434862,25.7,2,889956,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus MED4213,0.004348619,0.06580052,15.13136044,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,25,NC_020851.1,1,208007,17,8648,4.15755,0.0422486,24.1,32,754042,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Llyrvirus,Llyrvirus SSKS1,0.042248578,0.204474312,4.839791564,5.17
S20_d_EXP-NBD104_barcode04, bay seawater,86,26,NC_020854.1,1,40658,4,1303,3.20478,0.0320478,23.1,36.5,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.032047813,0.176127088,5.495759895,1.22
S20_d_EXP-NBD104_barcode04, bay seawater,86,27,NC_020855.1,1,192497,1,204,0.105976,0.00105976,21.2,21,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.001059757,0.032536652,30.70199904,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,28,NC_020859.1,1,175430,2,491,0.279884,0.00279884,23.5,33.5,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.002798837,0.05282995,18.87567859,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,29,NC_020864.1,1,205622,2,934,0.454232,0.00454232,22.2,57.5,755272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus 12T,0.004542316,0.06724346,14.80378446,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,30,NC_020865.1,1,45730,1,206,0.45047,0.0045047,23.8,1,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.004504702,0.066965731,14.8657422,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,31,NC_020867.1,1,44892,1,501,1.11601,0.0111601,23.4,9,754041,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kajamvirus,Kajamvirus SRIP1,0.011160118,0.105050318,9.413011761,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,32,NC_020875.1,1,182801,1,279,0.152625,0.00152625,24.9,1,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.00152625,0.039037423,25.57734773,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,33,NC_021071.1,1,177211,1,452,0.255063,0.00255063,25.5,1,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.002550632,0.05043933,19.77523033,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,34,NC_021072.1,1,178807,2,216,0.120801,0.00216434,24.6,1,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.002164345,0.063814867,29.48461204,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,35,NC_021312.1,1,459984,8,51,0.0110873,0.000871769,26.1,0.25,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000871769,0.083415692,95.68549577,2.43
S20_d_EXP-NBD104_barcode04, bay seawater,86,36,NC_021536.1,1,171797,1,334,0.194416,0.00194416,20.8,1,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.001944155,0.044049691,22.65749932,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,37,NC_021864.1,1,55282,1,376,0.680149,0.00680149,23,34,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,0.006801491,0.082190208,12.08414646,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,38,NC_025456.1,1,46547,9,1827,3.92506,0.0713043,24.7,41.8,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,0.071304273,0.410570503,5.758006991,2.74
S20_d_EXP-NBD104_barcode04, bay seawater,86,39,NC_025461.1,1,45871,3,1401,3.05422,0.0305422,24.4,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.030542173,0.172073671,5.633969572,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,40,NC_025464.1,1,44147,8,2533,5.73765,0.080164,24.1,4.88,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.080163998,0.383160253,4.779704908,2.43
S20_d_EXP-NBD104_barcode04, bay seawater,86,41,NC_026924.1,1,174885,2,349,0.19956,0.0019956,23.1,15,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.001995597,0.044627511,22.3629862,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,42,NC_026927.1,1,228143,1,811,0.355479,0.00355479,23.1,0,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.003554788,0.059515977,16.74248272,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,43,NC_027132.1,1,190768,1,272,0.142582,0.00142582,21.7,1,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.001425816,0.037733045,26.46418223,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,44,NC_028094.1,1,473558,3,1490,0.314639,0.00314639,25.4,31,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.003146394,0.056004411,17.79955508,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,45,NC_028955.1,1,197361,3,1096,0.555328,0.00754962,25.1,26.3,1542477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Haifavirus,Haifavirus tim68,0.007549617,0.10716951,14.19535686,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,46,NC_031235.1,1,194437,2,472,0.242752,0.00242752,24.9,16,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.002427522,0.049210046,20.27172407,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,47,NC_031242.1,1,174307,5,707,0.405606,0.00636807,23.8,20.8,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.006368075,0.104649643,16.43348226,1.52
S20_d_EXP-NBD104_barcode04, bay seawater,86,48,NC_031903.1,1,172345,2,685,0.397459,0.00397459,25.8,0.5,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.003974586,0.062918904,15.83030449,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,49,NC_031906.1,1,198190,3,603,0.304253,0.0047076,24.9,6,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.004707604,0.089529772,19.01811946,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,50,NC_031922.1,1,174830,20,8260,4.72459,0.0582223,24.6,17.9,1883369,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Kanaloavirus,Kanaloavirus scam9,0.058222273,0.281138421,4.828709125,6.08
S20_d_EXP-NBD104_barcode04, bay seawater,86,51,NC_031935.1,1,186386,1,328,0.175979,0.00175979,23.2,14,1815522,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Cymopoleiavirus,Cymopoleiavirus swam2,0.001759789,0.041912909,23.81701073,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,52,NC_031944.1,1,185102,1,429,0.231764,0.00231764,25.3,37,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.002317641,0.048086065,20.74784792,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,53,NC_033778.1,1,111453,1,405,0.363382,0.00363382,30.7,14,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.003633819,0.060171539,16.55876181,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,54,NC_043314.1,1,140906,1,140,0.099357,0.00099357,24.2,1,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.00099357,0.031505285,31.70916947,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,55,NC_047713.1,1,223270,1,170,0.076141,0.00076141,24.2,4,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.00076141,0.027583151,36.2264122,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,56,NC_047716.1,1,175557,2,731,0.416389,0.00640248,23.4,0,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.006402479,0.104108912,16.26071911,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,57,NC_047717.1,1,175559,1,424,0.241514,0.00241514,22.9,0,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.002415142,0.049084718,20.32373601,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,58,NC_047733.1,1,171216,2,486,0.283852,0.00283852,24.9,0,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.00283852,0.053202092,18.74289989,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,59,NC_047838.1,1,204930,18,7553,3.68565,0.0429708,23.9,26.8,2023996,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bellamyvirus,Bellamyvirus bellamy,0.042970771,0.23676193,5.509836731,5.47
S20_d_EXP-NBD104_barcode04, bay seawater,86,60,NC_048026.1,1,45477,2,569,1.25118,0.0125118,22.9,38.5,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.012511819,0.111154278,8.883942189,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,61,NC_048031.1,1,20430,3,2061,10.0881,0.100881,24,30.7,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,0.100881057,0.301171163,2.985408474,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,62,NC_048049.1,1,181082,5,2229,1.23093,0.0123093,23.7,20,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.012309341,0.110262508,8.957629189,1.52
S20_d_EXP-NBD104_barcode04, bay seawater,86,63,NC_048171.1,1,45424,1,183,0.402871,0.00402871,23.7,4,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.004028707,0.063344114,15.72318604,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,64,NC_048183.1,1,41824,13,1779,4.25354,0.198809,24,2,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.198809296,1.154664999,5.807902456,3.95
S20_d_EXP-NBD104_barcode04, bay seawater,86,65,NC_048184.1,1,47375,2,728,1.53668,0.0229024,23.8,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.022902375,0.193517689,8.449677901,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,66,NC_055719.1,1,174231,2,1095,0.628476,0.00628476,24.4,0.5,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.00628476,0.079026968,12.57438144,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,67,NC_055744.1,1,151867,1,322,0.212028,0.00212028,23.4,0,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.002120276,0.045997616,21.69416156,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,68,NC_055761.1,1,144311,18,8749,6.0626,0.0650886,24.4,22.2,2100130,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makelovirus,Makelovirus prm1,0.065088593,0.264153813,4.058373354,5.47
S20_d_EXP-NBD104_barcode04, bay seawater,86,69,NC_055915.1,1,160410,2,950,0.592232,0.00592232,23.1,23.5,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,0.005922324,0.076728418,12.95579529,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,70,NC_062736.1,1,189418,1,355,0.187416,0.00187416,23.4,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.001874162,0.043251005,23.07751787,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,71,NC_070778.1,1,173871,1,56,0.0322078,0.000322078,19.4,0,2908628,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus mime,0.000322078,0.017943638,55.71211076,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,72,NC_070839.1,1,177834,1,586,0.329521,0.00329521,23,60,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.003295208,0.057309244,17.39169313,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,73,NC_070960.1,1,187320,4,1536,0.819987,0.00819987,24.7,32.8,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,0.008199872,0.090181118,10.99786911,1.22
S20_d_EXP-NBD104_barcode04, bay seawater,86,74,NC_070961.1,1,192454,2,510,0.264998,0.00264998,23.5,3.5,2783674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Scyllavirus,Scyllavirus aitchnine,0.002649984,0.051409741,19.40002021,0.61
S20_d_EXP-NBD104_barcode04, bay seawater,86,75,NC_070962.1,1,228827,20,8630,3.77141,0.0457463,23.8,37.3,2588487,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Zhoulongquanvirus,Zhoulongquanvirus esscess,0.04574635,0.248715731,5.436843197,6.08
S20_d_EXP-NBD104_barcode04, bay seawater,86,76,NC_070963.1,1,240842,25,9657,4.00968,0.0431901,24.3,22.6,2781608,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Serangoonvirus,Serangoonvirus essarone,0.043190141,0.220433499,5.103792035,7.6
S20_d_EXP-NBD104_barcode04, bay seawater,86,77,NC_070964.1,1,180224,3,1150,0.638095,0.00638095,23.5,37,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.006380948,0.079625572,12.47864262,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,78,NC_074405.1,1,3924,3,124,3.16004,0.0746687,23.1,14,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.074668705,0.443873825,5.944576418,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,79,NC_074583.1,1,4387,3,297,6.77,0.173695,22.8,30.3,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,0.173695008,0.664589112,3.826184298,0.91
S20_d_EXP-NBD104_barcode04, bay seawater,86,80,NC_075136.1,1,668031,1,102,0.0152688,0.000152688,27.7,11,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000152688,0.012355736,80.92171235,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,81,NC_076232.1,1,154465,1,173,0.111999,0.00111999,23.7,1,2486603,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus quartudromelanogasteris,0.001119995,0.033447577,29.86404647,0.3
S20_d_EXP-NBD104_barcode04, bay seawater,86,82,NC_077214.1,1,92274,1,71,0.0769448,0.000769448,26.5,28,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.000769448,0.027728243,36.03656203,0.3
